,0
197,0.7499999832361937
198,1.4999999664723873
199,2.1399999521672726
200,1.4699999671429396
201,2.4799999445676804
202,1.2599999718368053
203,2.849999936297536
204,2.7699999380856752
205,2.009999955072999
206,2.3299999479204416
207,1.6099999640136957
208,1.3099999707192183
209,2.029999954625964
210,2.0699999537318945
211,2.1699999514967203
212,0.5999999865889549
213,2.7899999376386404
214,0.7599999830126762
215,2.6199999414384365
216,0.9599999785423279
217,0.5299999881535769
218,2.5199999436736107
219,0.549999987706542
220,0.8999999798834324
221,1.1999999731779099
222,2.4699999447911978
223,0.4999999888241291
224,3.7399999164044857
225,2.5899999421089888
226,0.5599999874830246
227,3.399999924004078
228,3.7499999161809683
229,1.4299999680370092
230,1.7599999606609344
231,3.399999924004078
232,0.09999999776482582
233,2.629999941214919
234,2.779999937862158
235,1.8299999590963125
236,1.4299999680370092
237,3.6999999172985554
238,1.0499999765306711
239,1.1799999736249447
240,3.539999920874834
241,2.699999939650297
242,1.8599999584257603
243,0.7099999841302633
244,2.389999946579337
245,1.1799999736249447
246,1.50999996624887
247,1.4999999664723873
248,0.5199999883770943
249,2.43999994546175
250,3.589999919757247
251,1.6699999626725912
252,1.1099999751895666
253,2.029999954625964
254,1.029999976977706
255,0.7499999832361937
256,2.029999954625964
257,1.1199999749660492
258,2.9299999345093966
259,1.3799999691545963
260,3.4099999237805605
261,1.6899999622255564
262,1.649999963119626
263,0.14999999664723873
264,1.769999960437417
265,2.009999955072999
266,3.3099999260157347
267,1.3799999691545963
268,1.289999971166253
269,1.8099999595433474
270,2.339999947696924
271,3.4399999231100082
272,0.9299999792128801
273,2.3999999463558197
274,1.6899999622255564
275,1.959999956190586
276,5.4199998788535595
277,1.6899999622255564
278,3.1499999295920134
279,3.01999993249774
280,1.9499999564141035
281,2.199999950826168
282,2.339999947696924
283,1.2999999709427357
284,3.6699999179691076
285,1.7299999613314867
286,2.009999955072999
287,3.969999911263585
288,1.2999999709427357
289,2.7699999380856752
290,1.6599999628961086
291,0.6999999843537807
292,1.1999999731779099
293,3.539999920874834
294,3.3599999248981476
295,2.43999994546175
296,2.6699999403208494
297,3.249999927356839
298,3.539999920874834
299,2.249999949708581
300,3.589999919757247
301,2.1699999514967203
302,2.869999935850501
303,1.839999958872795
304,2.539999943226576
305,2.3599999472498894
306,1.81999995931983
307,1.9099999573081732
308,2.2099999506026506
309,1.7499999608844519
310,3.2199999280273914
311,2.1399999521672726
312,2.7199999392032623
313,2.679999940097332
314,2.8099999371916056
315,4.779999893158674
316,4.019999910145998
317,2.149999951943755
318,3.5499999206513166
319,3.1999999284744263
320,3.1899999286979437
321,3.9599999114871025
322,2.539999943226576
323,2.9499999340623617
324,1.939999956637621
325,3.209999928250909
326,2.849999936297536
327,3.9899999108165503
328,2.9299999345093966
329,3.449999922886491
330,2.9299999345093966
331,2.389999946579337
332,3.7499999161809683
333,3.449999922886491
334,3.7899999152868986
335,3.2899999264627695
336,1.959999956190586
337,5.209999883547425
338,4.429999900981784
339,2.199999950826168
340,3.9599999114871025
341,3.3799999244511127
342,2.7399999387562275
343,3.8399999141693115
344,2.629999941214919
345,2.919999934732914
346,3.4399999231100082
347,3.3799999244511127
348,4.819999892264605
349,3.609999919310212
350,2.4699999447911978
351,2.419999945908785
352,2.9999999329447746
353,2.5899999421089888
354,3.05999993160367
355,4.459999900311232
356,3.67999991774559
357,4.169999906793237
358,2.5499999430030584
359,3.4999999217689037
360,3.449999922886491
361,2.9299999345093966
362,2.9499999340623617
363,4.539999898523092
364,4.479999899864197
365,3.0999999307096004
366,4.889999890699983
367,2.0199999548494816
368,2.199999950826168
369,3.3099999260157347
370,5.839999869465828
371,3.349999925121665
372,3.0499999318271875
373,2.389999946579337
374,2.9499999340623617
375,5.699999872595072
376,3.689999917522073
377,3.3799999244511127
378,2.7099999394267797
379,4.129999907687306
380,3.5999999195337296
381,4.4399999007582664
382,3.1699999291449785
383,3.2899999264627695
384,3.4399999231100082
385,4.859999891370535
386,3.659999918192625
387,3.399999924004078
388,3.589999919757247
389,4.959999889135361
390,3.3899999242275953
391,2.4099999461323023
392,2.5999999418854713
393,2.4499999452382326
394,2.629999941214919
395,1.7399999611079693
396,3.9299999121576548
397,4.539999898523092
398,3.8399999141693115
399,4.669999895617366
400,4.519999898970127
401,5.489999877288938
402,3.3299999255687
403,5.489999877288938
404,4.1999999061226845
405,3.109999930486083
406,4.179999906569719
407,4.129999907687306
408,4.549999898299575
409,5.409999879077077
410,2.7399999387562275
411,4.6299998965114355
412,3.159999929368496
413,5.6599998734891415
414,4.899999890476465
415,2.6899999398738146
416,3.1899999286979437
417,6.559999853372574
418,3.569999920204282
419,2.1199999526143074
420,2.6199999414384365
421,3.8199999146163464
422,8.059999819844961
423,3.469999922439456
424,5.359999880194664
425,4.689999895170331
426,5.399999879300594
427,4.929999889805913
428,3.469999922439456
429,4.6299998965114355
430,3.879999913275242
431,4.729999894276261
432,2.9499999340623617
433,5.869999868795276
434,2.8299999367445707
435,2.9499999340623617
436,4.649999896064401
437,4.679999895393848
438,6.559999853372574
439,4.759999893605709
440,4.679999895393848
441,2.5699999425560236
442,3.1899999286979437
443,3.3799999244511127
444,3.5799999199807644
445,4.689999895170331
446,5.749999871477485
447,3.159999929368496
448,2.6399999409914017
449,5.49999987706542
450,6.34999985806644
451,3.969999911263585
452,3.899999912828207
453,3.659999918192625
454,4.049999909475446
455,4.9899998884648085
456,3.1899999286979437
457,2.349999947473407
458,3.039999932050705
459,3.9299999121576548
460,7.4299998339265585
461,1.5399999655783176
462,6.229999860748649
463,5.329999880865216
464,3.4299999233335257
465,3.279999926686287
466,3.6999999172985554
467,6.719999849796295
468,3.399999924004078
469,5.599999874830246
470,5.439999878406525
471,3.8399999141693115
472,3.039999932050705
473,2.8099999371916056
474,1.5499999653548002
475,5.559999875724316
476,4.699999894946814
477,3.9099999126046896
478,4.119999907910824
479,6.849999846890569
480,3.399999924004078
481,5.909999867901206
482,3.919999912381172
483,5.0599998869001865
484,5.049999887123704
485,5.219999883323908
486,5.159999884665012
487,1.9999999552965164
488,2.869999935850501
489,2.229999950155616
490,2.9299999345093966
491,3.4099999237805605
492,3.419999923557043
493,2.1699999514967203
494,3.3899999242275953
495,2.919999934732914
496,6.479999855160713
497,2.299999948590994
498,2.4799999445676804
499,3.0999999307096004
500,2.5199999436736107
501,3.7399999164044857
502,3.8399999141693115
503,3.5999999195337296
504,4.91999989002943
505,3.659999918192625
506,1.8599999584257603
507,3.8099999148398638
508,4.449999900534749
509,3.229999927803874
510,3.8199999146163464
511,2.4299999456852674
512,2.849999936297536
513,4.089999908581376
514,4.7499998938292265
515,2.8799999356269836
516,2.7199999392032623
517,4.189999906346202
518,3.4799999222159386
519,2.509999943897128
520,4.019999910145998
521,4.419999901205301
522,4.8799998909235
523,7.379999835044146
524,3.7499999161809683
525,4.599999897181988
526,3.6999999172985554
527,2.8599999360740185
528,3.0999999307096004
529,1.9199999570846558
530,2.339999947696924
531,2.74999993853271
532,2.969999933615327
533,6.73999984934926
534,3.849999913945794
535,5.489999877288938
536,3.9299999121576548
537,2.869999935850501
538,4.619999896734953
539,4.899999890476465
540,3.5099999215453863
541,2.7199999392032623
542,3.2199999280273914
543,2.679999940097332
544,5.219999883323908
545,4.159999907016754
546,3.8599999137222767
547,4.679999895393848
548,5.549999875947833
549,3.4599999226629734
550,1.959999956190586
551,3.5799999199807644
552,4.139999907463789
553,7.0699998419731855
554,6.489999854937196
555,3.829999914392829
556,2.4099999461323023
557,3.0499999318271875
558,3.7899999152868986
559,4.069999909028411
560,3.589999919757247
561,3.849999913945794
562,3.829999914392829
563,4.56999989785254
564,3.709999917075038
565,5.799999870359898
566,3.469999922439456
567,3.879999913275242
568,4.5099998991936445
569,4.289999904111028
570,2.109999952837825
571,2.609999941661954
572,2.6899999398738146
573,4.1999999061226845
574,6.489999854937196
575,5.549999875947833
576,2.389999946579337
577,4.109999908134341
578,3.089999930933118
579,6.199999861419201
580,2.9099999349564314
581,3.05999993160367
582,2.7399999387562275
583,3.3899999242275953
584,5.909999867901206
585,2.779999937862158
586,3.179999928921461
587,2.969999933615327
588,5.019999887794256
589,3.9399999119341373
590,4.709999894723296
591,4.029999909922481
592,2.9599999338388443
593,3.5099999215453863
594,4.419999901205301
595,3.4299999233335257
596,4.459999900311232
597,4.959999889135361
598,4.719999894499779
599,5.099999886006117
600,6.3999998569488525
601,4.8799998909235
602,5.099999886006117
603,4.4399999007582664
604,2.419999945908785
605,4.52999989874661
606,2.939999934285879
607,3.2399999275803566
608,3.5799999199807644
609,3.249999927356839
610,3.449999922886491
611,3.969999911263585
612,3.5099999215453863
613,5.5399998761713505
614,3.1899999286979437
615,4.60999989695847
616,4.60999989695847
617,3.899999912828207
618,4.979999888688326
619,5.2999998815357685
620,2.539999943226576
621,3.9099999126046896
622,4.649999896064401
623,4.8799998909235
624,3.589999919757247
625,4.649999896064401
626,8.919999800622463
627,7.099999841302633
628,4.209999905899167
629,5.309999881312251
630,3.3799999244511127
631,4.8799998909235
632,3.3899999242275953
633,3.7499999161809683
634,4.399999901652336
635,3.279999926686287
636,6.229999860748649
637,3.229999927803874
638,5.859999869018793
639,2.229999950155616
640,1.529999965801835
641,3.9799999110400677
642,5.279999881982803
643,4.649999896064401
644,6.989999843761325
645,5.219999883323908
646,5.599999874830246
647,6.6399998515844345
648,4.559999898076057
649,6.299999859184027
650,6.569999853149056
651,5.819999869912863
652,3.009999932721257
653,4.129999907687306
654,5.049999887123704
655,4.359999902546406
656,4.889999890699983
657,6.799999848008156
658,4.429999900981784
659,2.579999942332506
660,2.7099999394267797
661,2.8099999371916056
662,4.009999910369515
663,2.8299999367445707
664,4.91999989002943
665,4.109999908134341
666,5.45999987795949
667,5.939999867230654
668,4.769999893382192
669,3.0799999311566353
670,5.379999879747629
671,2.2199999503791332
672,2.5299999434500933
673,3.5799999199807644
674,3.799999915063381
675,5.629999874159694
676,6.019999865442514
677,4.419999901205301
678,3.7899999152868986
679,5.49999987706542
680,2.6699999403208494
681,3.6499999184161425
682,8.819999802857637
683,3.0299999322742224
684,2.919999934732914
685,3.3799999244511127
686,2.8799999356269836
687,4.229999905452132
688,3.3799999244511127
689,0.5799999870359898
690,2.12999995239079
691,3.039999932050705
692,4.109999908134341
693,6.3999998569488525
694,4.29999990388751
695,6.069999864324927
696,6.0899998638778925
697,7.689999828115106
698,3.519999921321869
699,6.019999865442514
700,5.599999874830246
701,5.509999876841903
702,2.9099999349564314
703,3.5299999210983515
704,7.419999834150076
705,4.449999900534749
706,3.7899999152868986
707,4.619999896734953
708,5.629999874159694
709,4.709999894723296
710,4.669999895617366
711,4.759999893605709
712,7.809999825432897
713,4.91999989002943
714,5.399999879300594
715,4.929999889805913
716,3.879999913275242
717,3.63999991863966
718,2.7899999376386404
719,6.4299998562783
720,4.149999907240272
721,4.639999896287918
722,3.9799999110400677
723,5.089999886229634
724,5.739999871701002
725,4.56999989785254
726,5.1099998857825994
727,4.599999897181988
728,6.729999849572778
729,4.539999898523092
730,4.60999989695847
731,1.5499999653548002
732,5.269999882206321
733,5.159999884665012
734,3.6299999188631773
735,7.6699998285621405
736,4.899999890476465
737,6.609999852254987
738,2.819999936968088
739,4.959999889135361
740,2.5299999434500933
741,6.5199998542666435
742,5.999999865889549
743,5.799999870359898
744,5.7299998719245195
745,4.449999900534749
746,6.3299998585134745
747,3.9899999108165503
748,5.749999871477485
749,8.109999818727374
750,2.819999936968088
751,3.9599999114871025
752,3.759999915957451
753,6.839999847114086
754,3.539999920874834
755,4.769999893382192
756,9.379999790340662
757,5.1099998857825994
758,8.009999820962548
759,5.629999874159694
760,2.4999999441206455
761,5.449999878183007
762,3.8899999130517244
763,2.489999944344163
764,5.789999870583415
765,5.529999876394868
766,2.4299999456852674
767,3.0499999318271875
768,4.799999892711639
769,7.409999834373593
770,4.489999899640679
771,7.93999982252717
772,5.4199998788535595
773,3.1999999284744263
774,8.189999816939235
775,4.579999897629023
776,6.139999862760305
777,6.069999864324927
778,4.909999890252948
779,3.3599999248981476
780,5.829999869689345
781,3.8099999148398638
782,4.669999895617366
783,4.699999894946814
784,8.889999801293015
785,10.239999771118164
786,7.089999841526151
787,8.32999981380999
788,5.889999868348241
789,5.629999874159694
790,3.6199999190866947
791,4.639999896287918
792,5.6599998734891415
793,6.489999854937196
794,3.0999999307096004
795,9.94999977760017
796,5.209999883547425
797,3.7399999164044857
798,4.419999901205301
799,5.22999988310039
800,5.509999876841903
801,3.709999917075038
802,5.1799998842179775
803,7.6699998285621405
804,8.74999980442226
805,3.179999928921461
806,7.999999821186066
807,4.9899998884648085
808,7.199999839067459
809,9.05999979749322
810,4.819999892264605
811,4.979999888688326
812,4.339999902993441
813,4.129999907687306
814,7.799999825656414
815,3.589999919757247
816,4.1999999061226845
817,4.859999891370535
818,7.769999826326966
819,5.359999880194664
820,5.709999872371554
821,6.799999848008156
822,6.499999854713678
823,8.889999801293015
824,9.359999790787697
825,4.379999902099371
826,5.269999882206321
827,4.539999898523092
828,5.429999878630042
829,9.969999777153134
830,4.5099998991936445
831,4.499999899417162
832,3.919999912381172
833,4.159999907016754
834,5.689999872818589
835,7.649999829009175
836,3.9799999110400677
837,4.3199999034404755
838,2.009999955072999
839,5.379999879747629
840,6.309999858960509
841,3.7199999168515205
842,15.319999657571316
843,7.569999830797315
844,8.719999805092812
845,4.60999989695847
846,7.749999826774001
847,8.24999981559813
848,8.2099998164922
849,5.2999998815357685
850,9.039999797940254
851,5.1799998842179775
852,6.69999985024333
853,4.8699998911470175
854,9.149999795481563
855,2.6399999409914017
856,7.849999824538827
857,7.469999833032489
858,6.049999864771962
859,5.1099998857825994
860,8.469999810680747
861,5.139999885112047
862,4.56999989785254
863,6.269999859854579
864,6.5199998542666435
865,5.869999868795276
866,5.619999874383211
867,2.419999945908785
868,4.419999901205301
869,3.2699999269098043
870,6.96999984420836
871,8.579999808222055
872,3.8399999141693115
873,9.09999979659915
874,10.019999776035547
875,3.5799999199807644
876,5.579999875277281
877,5.489999877288938
878,6.779999848455191
879,4.679999895393848
880,7.369999835267663
881,10.889999756589532
882,13.199999704957008
883,5.389999879524112
884,7.649999829009175
885,5.9699998665601015
886,7.729999827221036
887,5.029999887570739
888,6.059999864548445
889,8.119999818503857
890,4.9399998895823956
891,5.929999867454171
892,8.089999819174409
893,5.369999879971147
894,7.04999984242022
895,7.269999837502837
896,5.269999882206321
897,1.459999967366457
898,5.319999881088734
899,4.25999990478158
900,4.369999902322888
901,5.9699998665601015
902,2.989999933168292
903,5.679999873042107
904,5.919999867677689
905,4.8699998911470175
906,12.129999728873372
907,5.469999877735972
908,6.509999854490161
909,3.7699999157339334
910,6.359999857842922
911,7.379999835044146
912,4.029999909922481
913,9.599999785423279
914,4.519999898970127
915,5.209999883547425
916,7.149999840185046
917,6.9499998446553946
918,5.879999868571758
919,8.359999813139439
920,6.299999859184027
921,4.3199999034404755
922,6.769999848678708
923,5.6099998746067286
924,8.859999801963568
925,6.649999851360917
926,8.859999801963568
927,2.4099999461323023
928,5.169999884441495
929,8.719999805092812
930,7.7399998269975185
931,9.13999979570508
932,9.71999978274107
933,4.489999899640679
934,4.849999891594052
935,4.6299998965114355
936,9.399999789893627
937,11.029999753460288
938,8.2099998164922
939,7.369999835267663
940,7.5499998312443495
941,7.35999983549118
942,5.169999884441495
943,8.679999805986881
944,5.709999872371554
945,5.819999869912863
946,8.82999980263412
947,8.759999804198742
948,3.159999929368496
949,8.109999818727374
950,3.6499999184161425
951,4.83999989181757
952,3.1199999302625656
953,12.049999730661511
954,11.259999748319387
955,5.469999877735972
956,8.429999811574817
957,18.619999583810568
958,3.2399999275803566
959,11.03999975323677
960,4.589999897405505
961,7.7899998258799314
962,10.679999761283398
963,4.56999989785254
964,11.649999739602208
965,8.059999819844961
966,10.099999774247408
967,12.27999972552061
968,10.839999757707119
969,4.959999889135361
970,3.67999991774559
971,8.449999811127782
972,7.969999821856618
973,8.299999814480543
974,8.549999808892608
975,5.019999887794256
976,4.819999892264605
977,6.609999852254987
978,2.4499999452382326
979,9.159999795258045
980,11.239999748766422
981,4.639999896287918
982,4.059999909251928
983,8.779999803751707
984,2.659999940544367
985,5.509999876841903
986,9.749999782070518
987,4.979999888688326
988,6.249999860301614
989,6.34999985806644
990,9.13999979570508
991,5.319999881088734
992,7.829999824985862
993,12.399999722838402
994,7.6199998296797276
995,7.1899998392909765
996,9.919999778270721
997,10.329999769106507
998,12.839999713003635
999,11.469999743625522
1000,16.83999962359667
1001,13.389999700710177
1002,6.07999986410141
1003,9.859999779611826
1004,5.079999886453152
1005,5.209999883547425
1006,5.069999886676669
1007,8.649999806657434
1008,8.039999820291996
1009,8.82999980263412
1010,8.929999800398946
1011,5.949999867007136
1012,7.349999835714698
1013,7.479999832808971
1014,10.559999763965607
1015,9.299999792128801
1016,7.35999983549118
1017,7.329999836161733
1018,6.619999852031469
1019,9.649999784305692
1020,7.58999983035028
1021,9.649999784305692
1022,7.89999982342124
1023,7.299999836832285
1024,8.049999820068479
1025,4.409999901428819
1026,10.719999760389328
1027,8.78999980352819
1028,4.789999892935157
1029,3.589999919757247
1030,9.169999795034528
1031,7.169999839738011
1032,14.609999673441052
1033,4.649999896064401
1034,13.179999705404043
1035,10.129999773576856
1036,5.169999884441495
1037,2.2799999490380287
1038,4.309999903663993
1039,9.909999778494239
1040,7.269999837502837
1041,4.349999902769923
1042,19.66999956034124
1043,4.60999989695847
1044,10.509999765083194
1045,4.669999895617366
1046,10.019999776035547
1047,6.539999853819609
1048,10.799999758601189
1049,7.579999830573797
1050,6.579999852925539
1051,7.999999821186066
1052,6.649999851360917
1053,12.149999728426337
1054,4.649999896064401
1055,3.569999920204282
1056,5.76999987103045
1057,2.9999999329447746
1058,6.96999984420836
1059,9.049999797716737
1060,8.679999805986881
1061,5.819999869912863
1062,7.209999838843942
1063,9.149999795481563
1064,9.589999785646796
1065,6.239999860525131
1066,5.9699998665601015
1067,8.679999805986881
1068,6.789999848231673
1069,8.039999820291996
1070,11.069999752566218
1071,8.259999815374613
1072,8.619999807327986
1073,8.729999804869294
1074,12.19999972730875
1075,16.549999630078673
1076,11.449999744072556
1077,5.699999872595072
1078,7.839999824762344
1079,7.689999828115106
1080,7.219999838620424
1081,7.039999842643738
1082,10.589999763295054
1083,4.469999900087714
1084,5.309999881312251
1085,13.379999700933695
1086,14.699999671429396
1087,7.089999841526151
1088,14.199999682605267
1089,9.739999782294035
1090,7.959999822080135
1091,5.4199998788535595
1092,6.589999852702022
1093,7.00999984331429
1094,8.059999819844961
1095,6.509999854490161
1096,9.809999780729413
1097,6.03999986499548
1098,7.649999829009175
1099,9.659999784082174
1100,9.669999783858657
1101,10.139999773353338
1102,10.699999760836363
1103,3.3299999255687
1104,10.489999765530229
1105,11.76999973692
1106,7.559999831020832
1107,12.499999720603228
1108,10.939999755471945
1109,7.329999836161733
1110,5.579999875277281
1111,4.409999901428819
1112,7.299999836832285
1113,10.929999755695462
1114,10.99999975413084
1115,5.879999868571758
1116,8.849999802187085
1117,4.549999898299575
1118,10.359999768435955
1119,5.579999875277281
1120,6.509999854490161
1121,8.009999820962548
1122,10.539999764412642
1123,7.989999821409583
1124,6.539999853819609
1125,6.899999845772982
1126,9.919999778270721
1127,6.959999844431877
1128,10.549999764189124
1129,8.919999800622463
1130,9.279999792575836
1131,6.269999859854579
1132,5.079999886453152
1133,11.209999749436975
1134,13.109999706968665
1135,8.639999806880951
1136,3.7499999161809683
1137,8.179999817162752
1138,7.459999833256006
1139,4.679999895393848
1140,6.539999853819609
1141,11.179999750107527
1142,9.849999779835343
1143,13.509999698027968
1144,10.329999769106507
1145,13.499999698251486
1146,10.10999977402389
1147,7.7899998258799314
1148,9.979999776929617
1149,7.959999822080135
1150,7.089999841526151
1151,7.879999823868275
1152,8.529999809339643
1153,2.7399999387562275
1154,6.539999853819609
1155,10.60999976284802
1156,5.49999987706542
1157,9.09999979659915
1158,4.599999897181988
1159,6.73999984934926
1160,4.889999890699983
1161,7.419999834150076
1162,8.219999816268682
1163,6.07999986410141
1164,6.179999861866236
1165,10.639999762177467
1166,7.339999835938215
1167,8.369999812915921
1168,6.11999986320734
1169,7.079999841749668
1170,5.389999879524112
1171,4.069999909028411
1172,10.60999976284802
1173,11.669999739155173
1174,6.839999847114086
1175,5.429999878630042
1176,6.509999854490161
1177,6.489999854937196
1178,6.749999849125743
1179,12.169999727979302
1180,12.049999730661511
1181,6.809999847784638
1182,9.499999787658453
1183,5.869999868795276
1184,12.229999726638198
1185,7.289999837055802
1186,6.2099998611956835
1187,6.299999859184027
1188,4.8799998909235
1189,5.089999886229634
1190,8.4399998113513
1191,4.499999899417162
1192,8.2099998164922
1193,11.899999734014273
1194,2.3099999483674765
1195,6.889999845996499
1196,11.019999753683805
1197,10.289999770000577
1198,11.34999974630773
1199,10.209999771788716
1200,9.329999791458249
1201,4.969999888911843
1202,8.879999801516533
1203,4.949999889358878
1204,11.679999738931656
1205,6.3299998585134745
1206,8.679999805986881
1207,8.309999814257026
1208,10.95999975502491
1209,11.61999974027276
1210,15.769999647513032
1211,5.479999877512455
1212,9.149999795481563
1213,20.509999541565776
1214,18.31999959051609
1215,9.789999781176448
1216,11.869999734684825
1217,12.929999710991979
1218,19.419999565929174
1219,13.529999697580934
1220,9.969999777153134
1221,8.319999814033508
1222,5.429999878630042
1223,11.829999735578895
1224,15.129999661818147
1225,11.729999737814069
1226,9.519999787211418
1227,7.719999827444553
1228,9.049999797716737
1229,6.229999860748649
1230,11.799999736249447
1231,2.489999944344163
1232,9.13999979570508
1233,15.60999965108931
1234,4.419999901205301
1235,7.459999833256006
1236,8.699999805539846
1237,13.719999693334103
1238,9.819999780505896
1239,11.469999743625522
1240,12.629999717697501
1241,6.11999986320734
1242,10.839999757707119
1243,11.129999751225114
1244,4.759999893605709
1245,6.989999843761325
1246,13.339999701827765
1247,8.419999811798334
1248,9.129999795928597
1249,14.319999679923058
1250,6.889999845996499
1251,17.059999618679285
1252,11.999999731779099
1253,22.72999949194491
1254,3.589999919757247
1255,7.409999834373593
1256,13.379999700933695
1257,7.229999838396907
1258,15.60999965108931
1259,7.479999832808971
1260,9.329999791458249
1261,12.899999711662531
1262,10.389999767765403
1263,10.329999769106507
1264,10.509999765083194
1265,8.299999814480543
1266,14.309999680146575
1267,3.1699999291449785
1268,12.219999726861715
1269,13.43999969959259
1270,11.149999750778079
1271,5.139999885112047
1272,13.419999700039625
1273,9.009999798610806
1274,16.02999964170158
1275,19.239999569952488
1276,16.159999638795853
1277,15.859999645501375
1278,10.289999770000577
1279,11.219999749213457
1280,12.179999727755785
1281,11.119999751448631
1282,11.019999753683805
1283,8.049999820068479
1284,4.359999902546406
1285,7.579999830573797
1286,10.489999765530229
1287,11.549999741837382
1288,11.179999750107527
1289,9.429999789223075
1290,6.669999850913882
1291,9.36999979056418
1292,8.12999981828034
1293,8.759999804198742
1294,11.629999740049243
1295,9.05999979749322
1296,12.519999720156193
1297,11.49999974295497
1298,6.309999858960509
1299,19.39999956637621
1300,10.219999771565199
1301,11.749999737367034
1302,7.289999837055802
1303,12.77999971434474
1304,13.62999969534576
1305,15.439999654889107
1306,18.31999959051609
1307,10.829999757930636
1308,14.819999668747187
1309,12.839999713003635
1310,9.13999979570508
1311,14.499999675899744
1312,15.429999655112624
1313,13.529999697580934
1314,8.12999981828034
1315,5.76999987103045
1316,9.649999784305692
1317,10.139999773353338
1318,14.419999677687883
1319,4.459999900311232
1320,10.679999761283398
1321,12.979999709874392
1322,9.469999788329005
